time,temperature
2023-02-21 05:11:44,23.2
2023-02-21 05:31:48,23.2
2023-02-21 05:34:51,22.4
2023-02-21 05:51:57,23.1
2023-02-21 05:59:02,22.3
2023-02-21 06:11:58,23.1
2023-02-21 06:23:10,22.4
2023-02-21 06:32:04,23.1
2023-02-21 06:47:16,22.4
2023-02-21 06:52:13,23.0
2023-02-21 07:11:24,22.5
2023-02-21 07:17:43,23.1
2023-02-21 07:35:28,22.6
2023-02-21 07:37:45,23.1
2023-02-21 07:57:54,23.2
2023-02-21 07:59:35,22.7
2023-02-21 08:17:57,23.4
2023-02-21 08:23:43,22.9
2023-02-21 08:38:00,23.6
2023-02-21 08:47:50,22.9
2023-02-21 08:58:07,23.8
2023-02-21 09:11:57,23.0
2023-02-21 09:18:08,23.8
2023-02-21 09:36:04,23.3
2023-02-21 09:38:05,24.2
2023-02-21 09:58:14,24.3
2023-02-21 10:00:12,23.2
2023-02-21 10:18:18,24.5
2023-02-21 10:24:20,23.4
2023-02-21 10:38:19,24.7
2023-02-21 10:48:26,23.6
2023-02-21 10:58:23,25.0
2023-02-21 11:12:34,23.6
2023-02-21 11:18:27,25.2
2023-02-21 11:36:41,23.6
2023-02-21 11:38:29,25.3
2023-02-21 11:58:29,25.4
2023-02-21 12:00:49,23.6
2023-02-21 12:18:43,25.6
2023-02-21 12:24:59,23.7
2023-02-21 12:38:43,25.7
2023-02-21 12:49:06,23.7
2023-02-21 12:58:43,25.8
2023-02-21 13:13:13,23.7
2023-02-21 13:18:44,25.9
2023-02-21 13:37:21,23.6
2023-02-21 13:38:54,25.9
2023-02-21 13:58:57,25.7
2023-02-21 14:01:26,23.6
2023-02-21 14:18:59,25.7
2023-02-21 14:25:35,23.5
2023-02-21 14:39:02,25.8
2023-02-21 14:49:43,23.6
2023-02-21 14:59:00,25.9
2023-02-21 15:13:47,23.3
2023-02-21 15:19:09,25.9
2023-02-21 15:37:56,23.2
2023-02-21 15:39:10,25.7
2023-02-21 15:59:16,25.7
2023-02-21 16:02:02,23.2
2023-02-21 16:19:27,25.5
2023-02-21 16:26:09,22.9
2023-02-21 16:39:32,25.4
2023-02-21 16:50:19,22.9
2023-02-21 16:59:33,25.4
2023-02-21 17:14:24,23.0
2023-02-21 17:19:34,25.3
2023-02-21 17:38:35,22.9
2023-02-21 17:39:41,25.2
2023-02-21 17:59:45,25.1
2023-02-21 18:02:38,22.9
2023-02-21 18:19:46,25.0
2023-02-21 18:26:49,22.9
2023-02-21 18:39:54,24.9
2023-02-21 18:50:56,22.8
2023-02-21 18:59:52,24.8
2023-02-21 19:15:04,22.8
2023-02-21 19:19:52,24.7
2023-02-21 19:39:08,22.8
2023-02-21 19:39:56,24.6
2023-02-21 20:00:04,24.5
2023-02-21 20:03:15,22.7
2023-02-21 20:20:05,24.4
2023-02-21 20:27:27,22.7
2023-02-21 20:40:08,24.4
2023-02-21 20:51:32,22.7
2023-02-21 21:00:13,24.3
2023-02-21 21:15:39,22.7
2023-02-21 21:20:20,24.3
2023-02-21 21:39:48,22.7
2023-02-21 21:40:22,24.2
2023-02-21 22:00:23,24.2
2023-02-21 22:03:51,22.7
2023-02-21 22:20:25,24.1
2023-02-21 22:28:01,22.7
2023-02-21 22:40:35,24.1
2023-02-21 22:52:09,22.7
2023-02-21 23:00:36,24.0
2023-02-21 23:16:13,22.7
2023-02-21 23:20:33,24.0
2023-02-21 23:40:20,22.6
2023-02-21 23:40:34,24.0
2023-02-22 00:00:38,24.0
2023-02-22 00:04:28,22.6
2023-02-22 00:20:46,23.9
2023-02-22 00:28:35,22.6
2023-02-22 00:40:49,23.8
2023-02-22 00:52:42,22.6
2023-02-22 01:00:59,23.8
2023-02-22 01:16:51,22.6
2023-02-22 01:20:56,23.8
2023-02-22 01:40:57,22.6
2023-02-22 01:40:57,23.7
2023-02-22 02:01:00,23.7
2023-02-22 02:05:04,22.5
2023-02-22 02:21:02,23.6
2023-02-22 02:29:12,22.6
2023-02-22 02:41:11,23.6
2023-02-22 02:53:19,22.6
2023-02-22 03:01:12,23.5
2023-02-22 03:17:26,22.6
2023-02-22 03:21:10,23.5
2023-02-22 03:41:10,23.4
2023-02-22 03:41:34,22.5
2023-02-22 04:01:17,23.4
2023-02-22 04:05:41,22.6
2023-02-22 04:21:25,23.3
2023-02-22 04:29:51,22.6
2023-02-22 04:41:27,23.3
2023-02-22 04:54:00,22.6
2023-02-22 05:01:26,23.3
2023-02-22 05:18:06,22.6
2023-02-22 05:21:29,23.2
2023-02-22 05:41:33,23.2
2023-02-22 05:42:10,22.6
2023-02-22 06:01:34,23.2
2023-02-22 06:06:19,22.5
2023-02-22 06:27:49,23.1
2023-02-22 06:30:25,22.4
2023-02-22 06:47:49,23.0
2023-02-22 06:54:32,22.1
2023-02-22 07:07:49,23.0
2023-02-22 07:18:40,22.4
2023-02-22 07:27:47,23.0
2023-02-22 07:42:50,22.1
2023-02-22 07:47:47,22.9
2023-02-22 08:06:58,22.1
2023-02-22 08:07:48,22.9
2023-02-22 08:27:58,22.9
2023-02-22 08:31:02,22.3
2023-02-22 08:48:00,22.9
2023-02-22 08:55:12,22.5
2023-02-22 09:08:00,22.9
2023-02-22 09:19:20,22.7
2023-02-22 09:28:00,23.0
2023-02-22 09:43:27,22.5
2023-02-22 09:48:08,23.0
2023-02-22 10:07:31,22.5
2023-02-22 10:08:09,23.0
2023-02-22 10:28:13,23.2
2023-02-22 10:31:38,22.7
2023-02-22 10:48:14,23.5
2023-02-22 10:55:46,23.0
2023-02-22 11:08:27,23.7
2023-02-22 11:08:27,23.7
2023-02-22 11:19:56,23.2
2023-02-22 11:28:12,24.0
2023-02-22 11:44:03,23.3
2023-02-22 11:48:17,24.2
2023-02-22 12:08:10,23.3
2023-02-22 12:08:18,24.3
2023-02-22 12:28:31,24.2
2023-02-22 12:32:15,23.0
2023-02-22 12:48:30,24.3
2023-02-22 12:56:25,23.3
2023-02-22 13:08:28,24.4
2023-02-22 13:20:33,23.2
2023-02-22 13:28:32,24.5
2023-02-22 13:44:37,23.3
2023-02-22 13:48:29,24.6
2023-02-22 14:08:29,24.6
2023-02-22 14:08:44,23.2
2023-02-22 14:28:31,24.6
2023-02-22 14:32:52,23.2
2023-02-22 14:48:30,24.7
2023-02-22 14:52:11,23.2
2023-02-22 15:08:35,24.7
2023-02-22 15:16:18,23.0
2023-02-22 15:28:36,24.7
2023-02-22 15:40:26,22.9
2023-02-22 15:48:44,24.7
2023-02-22 16:04:33,22.8
2023-02-22 16:08:42,24.6
2023-02-22 16:28:40,22.8
2023-02-22 16:28:42,24.5
2023-02-22 16:48:46,24.5
2023-02-22 16:52:50,22.8
2023-02-22 17:08:47,24.5
2023-02-22 17:16:55,22.9
2023-02-22 17:28:47,24.4
2023-02-22 17:41:02,22.8
2023-02-22 17:48:50,24.3
2023-02-22 18:05:10,22.8
2023-02-22 18:08:47,24.2
2023-02-22 18:28:57,24.2
2023-02-22 18:29:17,22.7
2023-02-22 18:48:57,24.1
2023-02-22 18:53:24,22.6
2023-02-22 19:09:00,24.1
2023-02-22 19:17:32,22.6
2023-02-22 19:29:02,24.0
2023-02-22 19:41:42,22.6
2023-02-22 19:49:02,24.0
2023-02-22 20:05:46,22.6
2023-02-22 20:08:59,23.9
2023-02-22 20:29:00,23.9
2023-02-22 20:29:54,22.7
2023-02-22 20:49:01,23.9
2023-02-22 20:54:01,22.6
2023-02-22 21:09:07,23.8
2023-02-22 21:18:11,22.6
2023-02-22 21:29:13,23.8
2023-02-22 21:42:17,22.6
2023-02-22 21:49:13,23.7
2023-02-22 22:06:27,22.6
2023-02-22 22:09:14,23.7
2023-02-22 22:29:19,23.7
2023-02-22 22:30:30,22.6
2023-02-22 22:49:18,23.6
2023-02-22 22:54:38,22.6
2023-02-22 23:09:18,23.6
2023-02-22 23:18:48,22.6
2023-02-22 23:29:18,23.5
2023-02-22 23:43:07,22.6
2023-02-22 23:49:23,23.5
2023-02-23 00:07:02,22.6
2023-02-23 00:09:29,23.5
2023-02-23 00:29:33,23.4
2023-02-23 00:31:07,22.5
2023-02-23 00:49:33,23.4
2023-02-23 00:55:14,22.5
2023-02-23 01:09:31,23.3
2023-02-23 01:19:25,22.5
2023-02-23 01:29:33,23.3
2023-02-23 01:43:32,22.5
2023-02-23 01:49:32,23.2
2023-02-23 02:07:36,22.5
2023-02-23 02:09:32,23.1
2023-02-23 02:29:37,23.1
2023-02-23 02:31:44,22.6
2023-02-23 02:49:48,23.1
2023-02-23 02:55:51,22.6
2023-02-23 03:09:45,23.1
2023-02-23 03:20:01,22.5
2023-02-23 03:29:54,23.0
2023-02-23 03:44:08,22.5
2023-02-23 03:49:46,23.0
2023-02-23 04:08:16,22.5
2023-02-23 04:09:47,23.0
2023-02-23 04:29:51,22.9
2023-02-23 04:32:20,22.4
2023-02-23 04:49:53,22.9
2023-02-23 04:56:30,22.5
2023-02-23 05:10:01,22.9
2023-02-23 05:20:38,22.4
2023-02-23 05:37:29,22.8
2023-02-23 05:44:45,22.4
2023-02-23 05:57:31,22.8
2023-02-23 06:08:49,22.4
2023-02-23 06:17:31,22.8
2023-02-23 06:32:57,22.4
2023-02-23 06:37:30,22.8
2023-02-23 06:57:07,22.6
2023-02-23 06:57:30,22.8
2023-02-23 07:17:38,23.0
2023-02-23 07:21:11,22.9
2023-02-23 07:37:39,23.2
2023-02-23 07:45:22,22.9
2023-02-23 07:57:39,23.2
2023-02-23 08:09:26,22.8
2023-02-23 08:17:40,23.3
2023-02-23 08:33:33,22.9
2023-02-23 08:37:41,23.4
2023-02-23 08:57:40,23.6
2023-02-23 08:57:41,23.0
2023-02-23 09:17:45,23.9
2023-02-23 09:21:48,23.2
2023-02-23 09:37:53,24.1
2023-02-23 09:45:55,23.5
2023-02-23 09:57:53,24.3
2023-02-23 10:10:02,23.7
2023-02-23 10:17:54,24.7
2023-02-23 10:34:10,23.8
2023-02-23 10:37:51,25.0
2023-02-23 10:57:53,25.3
2023-02-23 10:58:17,23.7
2023-02-23 11:17:56,25.3
2023-02-23 11:22:24,23.7
2023-02-23 11:38:02,25.4
2023-02-23 11:46:40,23.7
2023-02-23 11:58:02,25.4
2023-02-23 12:10:42,23.7
2023-02-23 12:18:03,25.5
2023-02-23 12:34:49,23.7
2023-02-23 12:38:04,25.5
2023-02-23 12:58:08,25.6
2023-02-23 12:58:54,23.6
2023-02-23 13:18:11,25.7
2023-02-23 13:23:01,23.6
2023-02-23 13:38:12,25.9
2023-02-23 13:47:08,23.6
2023-02-23 13:58:16,26.1
2023-02-23 14:11:19,23.5
2023-02-23 14:18:17,26.3
2023-02-23 14:35:26,23.4
2023-02-23 14:38:26,26.4
2023-02-23 14:58:29,26.3
2023-02-23 14:59:30,23.4
2023-02-23 15:18:30,26.3
2023-02-23 15:23:38,23.3
2023-02-23 15:38:30,26.4
2023-02-23 15:47:49,23.3
2023-02-23 15:58:28,26.4
2023-02-23 16:11:55,23.3
2023-02-23 16:18:29,26.3
2023-02-23 16:35:59,23.2
2023-02-23 16:38:29,26.2
2023-02-23 16:58:35,26.1
2023-02-23 17:00:07,23.1
2023-02-23 17:18:44,26.0
2023-02-23 17:24:14,23.0
2023-02-23 17:38:45,25.8
2023-02-23 17:48:24,22.9
2023-02-23 17:58:51,25.7
2023-02-23 18:12:32,22.7
2023-02-23 18:18:49,25.6
2023-02-23 18:36:39,22.7
2023-02-23 18:38:46,25.5
2023-02-23 18:58:50,25.3
2023-02-23 19:00:43,22.7
2023-02-23 19:18:54,25.2
2023-02-23 19:24:56,22.8
2023-02-23 19:38:55,25.1
2023-02-23 19:48:58,22.8
2023-02-23 19:59:01,25.0
2023-02-23 20:13:05,23.0
2023-02-23 20:19:09,24.9
2023-02-23 20:37:16,23.0
2023-02-23 20:39:08,24.8
2023-02-23 20:59:11,24.7
2023-02-23 21:01:20,22.9
2023-02-23 21:19:07,24.6
2023-02-23 21:25:30,22.8
2023-02-23 21:39:15,24.5
2023-02-23 21:49:38,22.8
2023-02-23 21:59:15,24.4
2023-02-23 22:13:45,22.8
2023-02-23 22:19:16,24.3
2023-02-23 22:37:53,22.9
2023-02-23 22:39:17,24.3
2023-02-23 22:59:24,24.2
2023-02-23 23:01:57,22.9
2023-02-23 23:19:27,24.1
2023-02-23 23:26:04,22.8
2023-02-23 23:39:28,24.1
2023-02-23 23:50:11,22.8
2023-02-23 23:59:28,24.0
2023-02-24 00:14:19,22.7
2023-02-24 00:19:27,23.9
2023-02-24 00:38:26,22.6
2023-02-24 00:39:34,23.8
2023-02-24 00:59:34,23.7
2023-02-24 01:02:34,22.6
2023-02-24 01:19:35,23.6
2023-02-24 01:26:41,22.5
2023-02-24 01:39:36,23.5
2023-02-24 01:50:48,22.5
2023-02-24 01:59:36,23.5
2023-02-24 02:14:57,22.5
2023-02-24 02:19:41,23.4
2023-02-24 02:39:03,22.4
2023-02-24 02:39:49,23.4
2023-02-24 02:59:53,23.3
2023-02-24 03:03:10,22.4
2023-02-24 03:19:53,23.2
2023-02-24 03:27:17,22.4
2023-02-24 03:39:54,23.2
2023-02-24 03:51:25,22.5
2023-02-24 03:59:54,23.1
2023-02-24 04:15:32,22.4
2023-02-24 04:19:57,23.0
2023-02-24 04:39:42,22.4
2023-02-24 04:47:22,23.0
2023-02-24 05:03:47,22.4
2023-02-24 05:07:28,22.9
2023-02-24 05:27:31,22.8
2023-02-24 05:27:54,22.4
2023-02-24 05:47:32,22.8
2023-02-24 05:52:01,22.2
2023-02-24 06:07:32,22.8
2023-02-24 06:16:11,22.2
2023-02-24 06:27:33,22.7
2023-02-24 06:40:19,22.4
2023-02-24 06:47:31,22.7
2023-02-24 07:04:23,22.8
2023-02-24 07:07:31,22.9
2023-02-24 07:27:39,23.1
2023-02-24 07:28:31,23.3
2023-02-24 07:47:41,23.2
2023-02-24 07:52:38,23.5
2023-02-24 08:07:43,23.6
2023-02-24 08:16:53,23.6
2023-02-24 08:27:41,23.9
2023-02-24 08:40:56,23.5
2023-02-24 08:47:44,24.0
2023-02-24 09:05:03,23.6
2023-02-24 09:07:42,24.3
2023-02-24 09:27:45,24.5
2023-02-24 09:29:07,23.7
2023-02-24 09:47:46,24.8
2023-02-24 09:53:15,23.6
2023-02-24 10:07:55,24.9
2023-02-24 10:17:25,23.3
2023-02-24 10:27:56,24.8
2023-02-24 10:41:32,23.3
2023-02-24 10:47:53,25.1
2023-02-24 11:05:37,23.4
2023-02-24 11:07:53,25.2
2023-02-24 11:27:53,25.4
2023-02-24 11:29:44,23.5
2023-02-24 11:47:55,25.6
2023-02-24 11:53:56,23.4
2023-02-24 12:07:58,25.8
2023-02-24 12:18:02,23.4
2023-02-24 12:27:55,25.8
2023-02-24 12:42:09,23.3
2023-02-24 12:47:57,25.9
2023-02-24 13:06:21,23.3
2023-02-24 13:07:58,26.0
2023-02-24 13:28:02,26.1
2023-02-24 13:30:21,23.2
2023-02-24 13:48:04,26.1
2023-02-24 13:54:31,23.0
2023-02-24 14:08:07,26.2
2023-02-24 14:18:39,23.0
2023-02-24 14:28:10,26.2
2023-02-24 14:42:43,23.0
2023-02-24 14:48:33,26.2
2023-02-24 14:48:33,26.2
2023-02-24 15:02:08,22.9
2023-02-24 15:08:19,26.2
2023-02-24 15:26:13,22.9
2023-02-24 15:28:17,26.1
2023-02-24 15:48:18,26.0
2023-02-24 15:50:20,22.8
2023-02-24 16:08:20,25.9
2023-02-24 16:14:28,22.7
2023-02-24 16:28:25,25.8
2023-02-24 16:38:35,22.8
2023-02-24 16:48:28,25.9
2023-02-24 17:02:41,22.8
2023-02-24 17:08:35,25.8
2023-02-24 17:26:50,22.8
2023-02-24 17:28:32,25.6
2023-02-24 17:48:36,25.5
2023-02-24 17:50:56,22.7
2023-02-24 18:08:37,25.4
2023-02-24 18:15:03,22.6
2023-02-24 18:28:38,25.3
2023-02-24 18:39:11,22.5
2023-02-24 18:48:39,25.1
2023-02-24 19:03:18,22.5
2023-02-24 19:08:36,25.0
2023-02-24 19:27:25,22.4
2023-02-24 19:28:37,24.9
2023-02-24 19:48:37,24.8
2023-02-24 19:51:33,22.4
2023-02-24 20:08:39,24.7
2023-02-24 20:15:40,22.4
2023-02-24 20:28:48,24.6
2023-02-24 20:39:50,22.4
2023-02-24 20:48:46,24.5
2023-02-24 21:03:58,22.4
2023-02-24 21:08:48,24.4
2023-02-24 21:28:04,22.4
2023-02-24 21:28:54,24.3
2023-02-24 21:48:58,24.3
2023-02-24 21:52:09,22.4
2023-02-24 22:08:59,24.2
2023-02-24 22:16:19,22.4
2023-02-24 22:29:07,24.1
2023-02-24 22:40:23,22.4
2023-02-24 22:49:05,24.0
2023-02-24 23:04:31,22.4
2023-02-24 23:09:06,23.9
2023-02-24 23:28:38,22.4
2023-02-24 23:29:07,23.8
2023-02-24 23:49:07,23.7
2023-02-24 23:52:45,22.3
2023-02-25 00:09:07,23.7
2023-02-25 00:16:55,22.3
2023-02-25 00:29:08,23.6
2023-02-25 00:41:04,22.4
2023-02-25 00:49:13,23.5
2023-02-25 01:05:10,22.3
2023-02-25 01:09:16,23.4
2023-02-25 01:29:17,23.4
2023-02-25 01:29:17,22.3
2023-02-25 01:49:20,23.3
2023-02-25 01:53:23,22.1
2023-02-25 02:09:18,23.3
2023-02-25 02:17:32,22.2
2023-02-25 02:29:21,23.3
2023-02-25 02:41:36,22.2
2023-02-25 02:49:29,23.2
2023-02-25 03:05:43,22.2
2023-02-25 03:09:26,23.2
2023-02-25 03:29:30,23.1
2023-02-25 03:29:51,22.1
2023-02-25 03:54:02,22.1
2023-02-25 03:57:13,23.0
2023-02-25 04:17:15,23.0
2023-02-25 04:18:05,22.1
2023-02-25 04:37:13,22.9
2023-02-25 04:42:13,22.1
2023-02-25 04:57:24,22.9
2023-02-25 05:06:24,22.2
2023-02-25 05:17:29,22.9
2023-02-25 05:30:30,22.2
2023-02-25 05:37:22,22.8
2023-02-25 05:54:34,22.1
2023-02-25 05:57:24,22.8
2023-02-25 06:17:23,22.8
2023-02-25 06:18:43,22.0
2023-02-25 06:37:26,22.7
2023-02-25 06:42:49,22.0
2023-02-25 06:57:27,22.7
2023-02-25 07:06:56,21.9
2023-02-25 07:17:29,22.7
2023-02-25 07:31:04,22.0
2023-02-25 07:37:30,22.7
2023-02-25 07:55:11,22.0
2023-02-25 07:57:28,22.6
2023-02-25 08:17:32,22.7
2023-02-25 08:19:18,22.0
2023-02-25 08:37:41,22.7
2023-02-25 09:07:38,22.4
2023-02-25 09:17:41,23.0
2023-02-25 09:32:14,22.6
2023-02-25 09:32:14,22.6
2023-02-25 09:37:38,23.1
2023-02-25 09:55:52,22.8
2023-02-25 09:57:39,23.3
2023-02-25 10:17:43,23.5
2023-02-25 10:19:55,23.0
2023-02-25 10:37:44,23.7
2023-02-25 10:44:03,23.2
2023-02-25 10:57:44,23.9
2023-02-25 11:08:24,23.3
2023-02-25 11:08:25,23.3
2023-02-25 11:17:42,24.1
2023-02-25 11:32:20,23.3
2023-02-25 11:37:42,24.3
2023-02-25 11:56:27,23.3
2023-02-25 11:57:49,24.5
2023-02-25 12:17:48,24.5
2023-02-25 12:20:31,23.4
2023-02-25 12:37:48,24.7
2023-02-25 12:44:42,23.4
2023-02-25 12:57:46,24.8
2023-02-25 13:08:49,23.3
2023-02-25 13:17:53,24.9
2023-02-25 13:32:54,23.3
2023-02-25 13:37:47,24.9
2023-02-25 13:57:00,23.2
2023-02-25 13:57:48,24.8
2023-02-25 14:17:55,24.9
2023-02-25 14:21:07,23.1
2023-02-25 14:37:52,25.1
2023-02-25 14:45:18,23.0
2023-02-25 14:58:04,25.2
2023-02-25 15:09:26,23.0
2023-02-25 15:18:01,25.2
2023-02-25 15:33:32,23.0
2023-02-25 15:38:02,25.3
2023-02-25 15:57:40,23.0
2023-02-25 15:58:04,25.3
2023-02-25 16:18:05,25.2
2023-02-25 16:21:44,23.0
2023-02-25 16:38:10,25.2
2023-02-25 16:45:51,22.9
2023-02-25 16:58:10,25.0
2023-02-25 17:10:02,22.7
2023-02-25 17:18:19,24.9
2023-02-25 17:34:11,22.6
2023-02-25 17:38:17,24.8
2023-02-25 17:58:13,22.6
2023-02-25 17:58:17,24.8
2023-02-25 18:18:19,24.7
2023-02-25 18:22:22,22.6
2023-02-25 18:38:22,24.6
2023-02-25 18:46:28,22.6
2023-02-25 18:58:22,24.5
2023-02-25 19:10:35,22.6
2023-02-25 19:18:22,24.5
2023-02-25 19:34:43,22.5
2023-02-25 19:38:22,24.4
2023-02-25 19:58:30,24.4
2023-02-25 19:58:50,22.6
2023-02-25 20:18:31,24.3
2023-02-25 20:22:57,22.5
2023-02-25 20:38:35,24.3
2023-02-25 20:47:05,22.6
2023-02-25 20:58:36,24.2
2023-02-25 21:11:15,22.6
2023-02-25 21:18:36,24.2
2023-02-25 21:35:23,22.6
2023-02-25 21:38:35,24.1
2023-02-25 21:58:38,24.0
2023-02-25 21:59:27,22.6
2023-02-25 22:18:40,24.0
2023-02-25 22:23:34,22.5
2023-02-25 22:38:40,24.0
2023-02-25 22:47:45,22.6
2023-02-25 22:58:40,23.9
2023-02-25 23:11:50,22.4
2023-02-25 23:18:39,23.8
2023-02-25 23:35:56,22.4
2023-02-25 23:38:40,23.8
2023-02-25 23:58:43,23.7
2023-02-26 00:00:04,22.5
2023-02-26 00:18:48,23.7
2023-02-26 00:24:11,22.4
2023-02-26 00:38:56,23.6
2023-02-26 00:48:21,22.5
2023-02-26 00:58:57,23.6
2023-02-26 01:12:29,22.4
2023-02-26 01:19:02,23.5
2023-02-26 01:36:36,22.2
2023-02-26 01:38:58,23.3
2023-02-26 01:59:02,23.4
2023-02-26 02:00:40,22.2
2023-02-26 02:19:03,23.4
2023-02-26 02:24:47,22.1
2023-02-26 02:39:00,23.4
2023-02-26 02:48:54,22.1
2023-02-26 03:07:05,23.4
2023-02-26 03:13:02,22.1
2023-02-26 03:27:06,23.4
2023-02-26 03:37:12,22.1
2023-02-26 03:47:10,23.3
2023-02-26 04:01:19,22.1
2023-02-26 04:07:09,23.3
2023-02-26 04:25:26,22.1
2023-02-26 04:27:11,23.3
2023-02-26 04:47:14,23.3
2023-02-26 04:49:30,22.1
2023-02-26 05:07:23,23.3
2023-02-26 05:13:41,22.0
2023-02-26 05:27:23,23.3
2023-02-26 05:37:45,22.1
2023-02-26 05:47:33,23.3
2023-02-26 06:01:52,22.1
2023-02-26 06:07:30,23.3
2023-02-26 06:26:00,22.1
2023-02-26 06:27:31,23.3
2023-02-26 06:47:32,23.3
2023-02-26 06:50:07,22.1
2023-02-26 07:07:33,23.3
2023-02-26 07:14:14,22.1
2023-02-26 07:27:37,23.3
2023-02-26 07:38:25,22.2
2023-02-26 07:47:34,23.4
2023-02-26 08:02:32,22.5
2023-02-26 08:07:35,23.5
2023-02-26 08:26:39,22.5
2023-02-26 08:27:36,23.6
2023-02-26 08:47:40,23.7
2023-02-26 08:50:44,22.6
2023-02-26 09:07:47,23.9
2023-02-26 09:14:54,22.7
2023-02-26 09:27:44,24.1
2023-02-26 09:39:01,22.7
2023-02-26 09:47:53,24.1
2023-02-26 10:03:05,22.7
2023-02-26 10:07:58,24.2
2023-02-26 10:27:12,22.8
2023-02-26 10:27:54,24.4
2023-02-26 10:47:55,24.6
2023-02-26 10:51:19,22.8
2023-02-26 11:07:55,24.8
2023-02-26 11:15:30,22.9
2023-02-26 11:27:57,24.9
2023-02-26 11:39:37,23.0
2023-02-26 11:47:58,25.0
2023-02-26 12:03:45,23.0
2023-02-26 12:07:57,25.1
2023-02-26 12:27:52,22.8
2023-02-26 12:27:57,25.2
2023-02-26 12:48:01,25.3
2023-02-26 12:51:57,22.8
2023-02-26 13:08:00,25.4
2023-02-26 13:16:03,22.7
2023-02-26 13:28:03,25.4
2023-02-26 13:40:11,22.6
2023-02-26 13:48:03,25.4
2023-02-26 14:04:21,22.6
2023-02-26 14:08:05,25.4
2023-02-26 14:28:08,25.4
2023-02-26 14:28:25,22.4
2023-02-26 14:48:10,25.4
2023-02-26 14:52:33,22.5
2023-02-26 15:08:18,25.3
2023-02-26 15:11:59,22.6
2023-02-26 15:28:19,25.2
2023-02-26 15:36:05,22.4
2023-02-26 15:48:19,25.1
2023-02-26 16:00:12,22.4
2023-02-26 16:08:24,25.1
2023-02-26 16:24:24,22.3
2023-02-26 16:28:26,25.1
2023-02-26 16:48:29,25.0
2023-02-26 16:48:29,22.2
2023-02-26 17:08:37,24.9
2023-02-26 17:12:34,22.2
2023-02-26 17:28:37,24.8
2023-02-26 17:36:41,22.1
2023-02-26 17:48:38,24.7
2023-02-26 18:00:49,22.0
2023-02-26 18:08:35,24.6
2023-02-26 18:25:00,22.0
2023-02-26 18:28:38,24.5
2023-02-26 18:48:44,24.5
2023-02-26 18:49:03,22.1
2023-02-26 19:08:47,24.4
2023-02-26 19:13:11,22.0
2023-02-26 19:28:53,24.3
2023-02-26 19:37:21,22.1
2023-02-26 19:48:53,24.2
2023-02-26 20:01:28,22.0
2023-02-26 20:08:54,24.2
2023-02-26 20:25:41,22.0
2023-02-26 20:28:59,24.1
2023-02-26 20:48:58,24.1
2023-02-26 20:49:40,22.0
2023-02-26 21:08:59,24.1
2023-02-26 21:13:47,21.9
2023-02-26 21:28:56,24.0
2023-02-26 21:37:55,22.0
2023-02-26 21:49:03,24.0
2023-02-26 22:02:05,21.9
2023-02-26 22:09:01,23.9
2023-02-26 22:26:12,22.0
2023-02-26 22:28:58,23.9
2023-02-26 22:49:03,23.9
2023-02-26 22:50:17,22.0
2023-02-26 23:09:01,23.8
2023-02-26 23:14:27,22.0
2023-02-26 23:29:05,23.8
2023-02-26 23:38:34,22.1
2023-02-26 23:49:04,23.8
2023-02-27 00:02:39,22.1
2023-02-27 00:09:05,23.7
2023-02-27 00:26:47,22.1
2023-02-27 00:29:06,23.7
2023-02-27 00:49:08,23.6
2023-02-27 00:50:53,22.0
2023-02-27 01:09:22,23.5
2023-02-27 01:15:01,21.9
2023-02-27 01:29:16,23.4
2023-02-27 01:39:08,22.0
2023-02-27 01:49:26,23.4
2023-02-27 02:03:19,22.0
2023-02-27 02:16:57,23.3
2023-02-27 02:27:26,22.0
2023-02-27 02:36:59,23.3
2023-02-27 02:51:33,22.0
2023-02-27 02:56:57,23.3
2023-02-27 03:15:40,21.9
2023-02-27 03:17:00,23.2
2023-02-27 03:37:03,23.1
2023-02-27 03:39:45,21.8
2023-02-27 03:57:03,23.0
2023-02-27 04:03:55,21.6
2023-02-27 04:17:04,23.0
2023-02-27 04:27:59,21.7
2023-02-27 04:37:01,23.0
2023-02-27 04:52:07,21.6
2023-02-27 04:57:02,22.9
2023-02-27 05:16:18,21.6
2023-02-27 05:17:02,22.8
2023-02-27 05:37:08,22.8
2023-02-27 05:40:21,21.5
2023-02-27 05:57:04,22.7
2023-02-27 06:04:32,21.5
2023-02-27 06:17:04,22.6
2023-02-27 06:28:39,21.5
2023-02-27 06:37:12,22.5
2023-02-27 06:52:46,21.4
2023-02-27 06:57:12,22.4
2023-02-27 07:16:54,21.3
2023-02-27 07:17:13,22.4
2023-02-27 07:37:17,22.3
2023-02-27 07:40:58,21.3
2023-02-27 07:57:14,22.3
2023-02-27 08:05:05,21.5
2023-02-27 08:17:20,22.3
2023-02-27 08:29:13,21.5
2023-02-27 08:37:22,22.3
2023-02-27 08:53:25,21.6
2023-02-27 08:57:20,22.3
2023-02-27 09:17:24,22.3
2023-02-27 09:17:27,21.7
2023-02-27 09:37:24,22.4
2023-02-27 09:41:35,21.8
2023-02-27 09:57:27,22.5
2023-02-27 10:05:42,22.0
2023-02-27 10:17:33,22.6
2023-02-27 10:29:49,22.0
2023-02-27 10:37:34,22.7
2023-02-27 10:53:56,22.4
2023-02-27 10:57:34,22.8
2023-02-27 11:17:34,23.0
